trip_id,start_dt,end_dt,duration_min_reported,duration_min_actual,start_station,end_station,start_lat,start_lon,end_lat,end_lon,distance_km,speed_kmh,trip_route_category,passholder_type,bike_type,plan_duration,duration_abs_diff_min,flag_time_parse_error,flag_negative_or_zero_duration,flag_duration_mismatch_gt2,flag_speed_unrealistic,flag_same_station_low_dist
498853144,2025-04-07 13:46:00,2025-04-07 13:54:00,8,8.0,4523,4390,34.068748,-118.30928,34.069271,-118.296593,1.1700433435016557,8.775325076262417,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498856180,2025-04-07 13:47:00,2025-04-07 14:02:00,15,15.0,4439,4584,34.090969,-118.286247,34.094349,-118.326363,3.7131155569774004,14.852462227909601,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498857048,2025-04-07 13:49:00,2025-04-07 14:08:00,19,19.0,4536,4210,33.989079,-118.462257,33.984341,-118.47155,1.0058232587649967,3.176283975047358,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498853535,2025-04-07 13:49:00,2025-04-07 13:58:00,9,9.0,4312,4447,34.06699,-118.290878,34.0616,-118.28199,1.0146465829787945,6.764310553191963,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498857064,2025-04-07 13:49:00,2025-04-07 14:08:00,19,19.0,4614,4643,34.07365,-118.439842,34.07262,-118.44944,0.8914151277368738,2.814995140221707,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498853511,2025-04-07 13:50:00,2025-04-07 13:57:00,7,7.0,4487,4613,34.062111,-118.446922,34.069752,-118.445351,0.8618757373149848,7.387506319842727,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498855288,2025-04-07 13:50:00,2025-04-07 14:01:00,11,11.0,3034,3018,34.042061,-118.263382,34.043732,-118.260139,0.3518637021352681,1.9192565571014624,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498853814,2025-04-07 13:50:00,2025-04-07 14:00:00,10,10.0,3035,3019,34.048401,-118.260948,34.038609,-118.260857,1.0888530039032427,6.533118023419457,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498853450,2025-04-07 13:52:00,2025-04-07 13:57:00,5,5.0,3064,3074,34.046131,-118.257591,34.04417,-118.261169,0.3952518851660601,4.743022621992721,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498857271,2025-04-07 13:56:00,2025-04-07 14:09:00,13,13.0,4220,3007,34.074829,-118.258728,34.05048,-118.254593,2.7341476371079354,12.619142940498163,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498857283,2025-04-07 13:56:00,2025-04-07 14:10:00,14,14.0,4220,3007,34.074829,-118.258728,34.05048,-118.254593,2.7341476371079354,11.717775587605438,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498856481,2025-04-07 13:57:00,2025-04-07 14:04:00,7,7.0,4564,4573,34.035351,-118.434143,34.030472,-118.420982,1.328588574888194,11.387902070470235,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498856212,2025-04-07 13:57:00,2025-04-07 14:02:00,5,5.0,4273,4254,34.02586,-118.284103,34.028679,-118.284111,0.3134593651897588,3.7615123822771057,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498859055,2025-04-07 13:59:00,2025-04-07 14:27:00,28,28.0,4528,4528,34.06097,-118.444366,34.06097,-118.444366,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498858165,2025-04-07 14:00:00,2025-04-07 14:18:00,18,18.0,4680,4273,34.043522,-118.255089,34.02586,-118.284103,3.317363864796454,11.057879549321513,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498857394,2025-04-07 14:01:00,2025-04-07 14:10:00,9,9.0,3018,3005,34.043732,-118.260139,34.0485,-118.258537,0.5503396969128448,3.668931312752299,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498856337,2025-04-07 14:02:00,2025-04-07 14:03:00,1,1.0,4254,4254,34.028679,-118.284111,34.028679,-118.284111,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498858377,2025-04-07 14:02:00,2025-04-07 14:21:00,19,19.0,4210,4632,33.984341,-118.47155,33.986671,-118.440948,2.8333897927339557,8.947546713896703,One Way,One Day Pass,electric,1,0.0,False,False,False,False,False
498858271,2025-04-07 14:03:00,2025-04-07 14:20:00,17,17.0,3019,4266,34.038609,-118.260857,34.026291,-118.277687,2.0691289004018834,7.3028078837713535,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498858354,2025-04-07 14:04:00,2025-04-07 14:20:00,16,16.0,4254,4250,34.028679,-118.284111,34.03017,-118.280952,0.3350109754601669,1.256291157975626,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498859643,2025-04-07 14:04:00,2025-04-07 14:33:00,29,29.0,4211,4215,33.984928,-118.469963,34.014309,-118.491341,3.81539033230413,7.893911032353372,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498858355,2025-04-07 14:04:00,2025-04-07 14:20:00,16,16.0,3064,3027,34.046131,-118.257591,34.04998,-118.247162,1.0518597823048954,3.944474183643358,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498859687,2025-04-07 14:05:00,2025-04-07 14:33:00,28,28.0,4211,4215,33.984928,-118.469963,34.014309,-118.491341,3.81539033230413,8.175836426365992,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498859336,2025-04-07 14:07:00,2025-04-07 14:29:00,22,22.0,4202,4215,33.991161,-118.468292,34.014309,-118.491341,3.3375906085477633,9.102519841493901,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498859430,2025-04-07 14:07:00,2025-04-07 14:31:00,24,24.0,4568,4613,34.029121,-118.403168,34.069752,-118.445351,5.9595141198788,14.898785299696998,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498864325,2025-04-07 14:07:00,2025-04-07 15:06:00,59,59.0,4214,4216,33.99556,-118.481552,34.023392,-118.479637,3.0998069534613966,3.152346054367522,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498873083,2025-04-07 14:07:00,2025-04-07 16:37:00,150,150.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498857733,2025-04-07 14:08:00,2025-04-07 14:14:00,6,6.0,3005,4672,34.0485,-118.258537,34.045021,-118.253189,0.6264472352092968,6.264472352092968,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498857929,2025-04-07 14:08:00,2025-04-07 14:16:00,8,8.0,4246,4227,34.023708,-118.279167,34.0298,-118.270309,1.0607737559489996,7.955803169617497,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498871911,2025-04-07 14:09:00,2025-04-07 16:22:00,133,133.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,1.0248239927213318,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498858249,2025-04-07 14:09:00,2025-04-07 14:19:00,10,10.0,4210,4209,33.984341,-118.47155,33.996239,-118.477448,1.4303863979714264,8.58231838782856,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498871905,2025-04-07 14:09:00,2025-04-07 16:22:00,133,133.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,1.0248239927213318,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498858335,2025-04-07 14:09:00,2025-04-07 14:20:00,11,11.0,4436,4509,34.105782,-118.291939,34.101639,-118.309174,1.6523795087529751,9.012979138652593,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498859715,2025-04-07 14:10:00,2025-04-07 14:33:00,23,23.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,5.926156131823354,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498864074,2025-04-07 14:10:00,2025-04-07 15:03:00,53,53.0,4211,4216,33.984928,-118.469963,34.023392,-118.479637,4.368977500891659,4.946012265160369,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498859623,2025-04-07 14:11:00,2025-04-07 14:32:00,21,21.0,3026,4672,34.063179,-118.24588,34.045021,-118.253189,2.1283967755679276,6.081133644479793,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498864075,2025-04-07 14:12:00,2025-04-07 15:03:00,51,51.0,4211,4216,33.984928,-118.469963,34.023392,-118.479637,4.368977500891659,5.139973530460775,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498857630,2025-04-07 14:12:00,2025-04-07 14:13:00,1,1.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,Walk-up,electric,1,0.0,False,False,False,False,True
498858257,2025-04-07 14:12:00,2025-04-07 14:20:00,7,8.0,3074,3032,34.04417,-118.261169,34.049889,-118.255882,0.8010468632081064,6.007851474060798,One Way,Annual Pass,standard,365,1.0,False,False,False,False,False
498859044,2025-04-07 14:13:00,2025-04-07 14:26:00,13,13.0,3005,3064,34.0485,-118.258537,34.046131,-118.257591,0.27746541745944037,1.280609619043571,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498858371,2025-04-07 14:15:00,2025-04-07 14:21:00,6,6.0,4548,4569,34.026829,-118.393517,34.02655,-118.408463,1.3777098886387258,13.777098886387257,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498859638,2025-04-07 14:15:00,2025-04-07 14:33:00,18,18.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,7.572310612885397,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498858850,2025-04-07 14:15:00,2025-04-07 14:24:00,9,9.0,4479,4245,34.031502,-118.288742,34.02404,-118.283409,0.9643631348673807,6.429087565782538,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498858183,2025-04-07 14:16:00,2025-04-07 14:19:00,3,3.0,4643,4613,34.07262,-118.44944,34.069752,-118.445351,0.49350771896456685,9.870154379291337,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498920163,2025-04-07 14:17:00,2025-04-07 14:47:00,30,30.0,4214,3000,33.99556,-118.481552,,,,,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498859971,2025-04-07 14:18:00,2025-04-07 14:36:00,18,18.0,4273,3047,34.02586,-118.284103,34.039982,-118.266403,2.2640914229562097,7.546971409854033,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498859058,2025-04-07 14:20:00,2025-04-07 14:27:00,7,7.0,4672,3005,34.045021,-118.253189,34.0485,-118.258537,0.6264472352092968,5.369547730365401,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498860236,2025-04-07 14:21:00,2025-04-07 14:38:00,17,17.0,4266,4454,34.026291,-118.277687,34.017899,-118.291718,1.5946451504796686,5.628159354634125,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498859051,2025-04-07 14:22:00,2025-04-07 14:27:00,5,5.0,3030,3014,34.051941,-118.24353,34.05661,-118.237213,0.7798799162378061,9.358558994853674,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498861330,2025-04-07 14:23:00,2025-04-07 14:51:00,28,28.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498861879,2025-04-07 14:24:00,2025-04-07 14:59:00,35,35.0,3014,3037,34.05661,-118.237213,34.034801,-118.231277,2.4859572379086567,4.2616409792719825,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498859850,2025-04-07 14:25:00,2025-04-07 14:35:00,10,10.0,3032,3027,34.049889,-118.255882,34.04998,-118.247162,0.8034420855237954,4.820652513142773,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498860601,2025-04-07 14:27:00,2025-04-07 14:42:00,15,15.0,4643,4487,34.07262,-118.44944,34.062111,-118.446922,1.1913429394571844,4.765371757828738,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498860790,2025-04-07 14:27:00,2025-04-07 14:44:00,17,17.0,3064,3008,34.046131,-118.257591,34.046612,-118.262733,0.47676470818056654,1.6826989700490584,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498864671,2025-04-07 14:27:00,2025-04-07 15:11:00,44,44.0,4215,4215,34.014309,-118.491341,34.014309,-118.491341,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498859527,2025-04-07 14:28:00,2025-04-07 14:31:00,3,3.0,4245,4254,34.02404,-118.283409,34.028679,-118.284111,0.5198742363668016,10.397484727336032,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498859839,2025-04-07 14:28:00,2025-04-07 14:34:00,6,6.0,4524,4456,34.06163,-118.301193,34.052429,-118.302017,1.025916696488323,10.25916696488323,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498859528,2025-04-07 14:29:00,2025-04-07 14:31:00,2,2.0,4273,4254,34.02586,-118.284103,34.028679,-118.284111,0.3134593651897588,9.403780955692765,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498865812,2025-04-07 14:29:00,2025-04-07 15:27:00,58,58.0,4210,4210,33.984341,-118.47155,33.984341,-118.47155,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498870449,2025-04-07 14:31:00,2025-04-07 16:04:00,93,93.0,4209,4209,33.996239,-118.477448,33.996239,-118.477448,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498862458,2025-04-07 14:31:00,2025-04-07 15:00:00,29,29.0,4528,4613,34.06097,-118.444366,34.069752,-118.445351,0.9807199396954188,2.0290757373008663,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498868470,2025-04-07 14:31:00,2025-04-07 16:00:00,89,89.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
498860075,2025-04-07 14:31:00,2025-04-07 14:36:00,5,5.0,4510,4476,34.077351,-118.264549,34.08252,-118.27272,0.9469220400774907,11.36306448092989,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498870451,2025-04-07 14:32:00,2025-04-07 16:04:00,92,92.0,4209,4209,33.996239,-118.477448,33.996239,-118.477448,0.0,0.0,Round Trip,Walk-up,electric,1,0.0,False,False,False,False,True
498860226,2025-04-07 14:32:00,2025-04-07 14:38:00,6,6.0,4568,4563,34.029121,-118.403168,34.017448,-118.409569,1.4257437121975867,14.257437121975865,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498860795,2025-04-07 14:33:00,2025-04-07 14:45:00,12,12.0,4613,4613,34.069752,-118.445351,34.069752,-118.445351,0.0,0.0,Round Trip,Annual Pass,electric,365,0.0,False,False,False,False,True
498866030,2025-04-07 14:33:00,2025-04-07 15:31:00,58,58.0,4599,4599,34.168751,-118.36187,34.168751,-118.36187,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498860969,2025-04-07 14:34:00,2025-04-07 14:47:00,13,13.0,4209,4210,33.996239,-118.477448,33.984341,-118.47155,1.4303863979714264,6.6017833752527375,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498867491,2025-04-07 14:36:00,2025-04-07 15:48:00,72,72.0,4211,4492,33.984928,-118.469963,34.036869,-118.425499,7.081946877147983,5.90162239762332,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498867416,2025-04-07 14:36:00,2025-04-07 15:47:00,71,71.0,4580,4554,33.982929,-118.410828,34.00351,-118.43438,3.1546517740379567,2.66590290763771,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498861896,2025-04-07 14:36:00,2025-04-07 15:00:00,24,24.0,4547,4632,33.9897,-118.448883,33.986671,-118.440948,0.8053952033271075,2.0134880083177684,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498861818,2025-04-07 14:37:00,2025-04-07 14:59:00,22,22.0,4546,4568,34.031399,-118.453629,34.029121,-118.403168,4.6569718923341075,12.700832433638476,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498861450,2025-04-07 14:39:00,2025-04-07 14:52:00,13,13.0,4562,4569,34.02697,-118.428207,34.02655,-118.408463,1.8201218068942775,8.400562185665896,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498861133,2025-04-07 14:39:00,2025-04-07 14:48:00,9,9.0,4315,3035,34.054031,-118.27092,34.048401,-118.260948,1.1117292588958863,7.411528392639242,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498860723,2025-04-07 14:40:00,2025-04-07 14:43:00,3,3.0,4245,4246,34.02404,-118.283409,34.023708,-118.279167,0.39267703909333623,7.853540781866724,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498861455,2025-04-07 14:41:00,2025-04-07 14:52:00,11,11.0,4596,4598,34.168331,-118.396156,34.16552,-118.375153,1.9574605609978988,10.677057605443085,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498860876,2025-04-07 14:41:00,2025-04-07 14:46:00,5,5.0,4643,4614,34.07262,-118.44944,34.07365,-118.439842,0.8914151277368738,10.696981532842486,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498861819,2025-04-07 14:45:00,2025-04-07 14:59:00,14,14.0,4689,4566,34.023849,-118.426071,34.023392,-118.399223,2.4748100931988746,10.606328970852319,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498864810,2025-04-07 14:45:00,2025-04-07 15:13:00,28,28.0,4487,4652,34.062111,-118.446922,34.02705,-118.485184,5.256140642266227,11.263158519141916,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498865124,2025-04-07 14:47:00,2025-04-07 15:18:00,31,31.0,3008,3005,34.046612,-118.262733,34.0485,-118.258537,0.4399152626223649,0.8514488953981255,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498872766,2025-04-07 14:48:00,2025-04-07 16:34:00,106,106.0,4526,4526,34.103378,-118.34919,34.103378,-118.34919,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498872781,2025-04-07 14:48:00,2025-04-07 16:34:00,106,106.0,4526,4526,34.103378,-118.34919,34.103378,-118.34919,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498861710,2025-04-07 14:52:00,2025-04-07 14:57:00,5,5.0,4447,4304,34.0616,-118.28199,34.06258,-118.290092,0.7542480360642247,9.050976432770698,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498861826,2025-04-07 14:52:00,2025-04-07 14:59:00,7,7.0,4643,4614,34.07262,-118.44944,34.07365,-118.439842,0.8914151277368738,7.64070109488749,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498861627,2025-04-07 14:53:00,2025-04-07 14:55:00,2,2.0,4444,4524,34.061619,-118.305573,34.06163,-118.301193,0.40347800044176163,12.104340013252848,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498864394,2025-04-07 14:56:00,2025-04-07 15:07:00,11,11.0,4524,4293,34.06163,-118.301193,34.062279,-118.271523,2.73407827368733,14.913154220112709,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498864724,2025-04-07 14:56:00,2025-04-07 15:12:00,16,16.0,4546,4561,34.031399,-118.453629,34.020061,-118.422684,3.118037969304696,11.69264238489261,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498866862,2025-04-07 14:57:00,2025-04-07 15:41:00,44,44.0,4580,4211,33.982929,-118.410828,33.984928,-118.469963,5.45690656862128,7.441236229938109,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498866605,2025-04-07 14:57:00,2025-04-07 15:38:00,41,41.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498961986,2025-04-07 14:59:00,2025-04-08 02:53:00,714,714.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498866018,2025-04-07 15:01:00,2025-04-07 15:31:00,30,30.0,4215,4211,34.014309,-118.491341,33.984928,-118.469963,3.81539033230413,7.63078066460826,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498864073,2025-04-07 15:01:00,2025-04-07 15:03:00,2,2.0,4245,4267,34.02404,-118.283409,34.027618,-118.280678,0.4707778641285996,14.123335923857988,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498866012,2025-04-07 15:01:00,2025-04-07 15:30:00,29,29.0,4215,4211,34.014309,-118.491341,33.984928,-118.469963,3.81539033230413,7.893911032353372,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498867277,2025-04-07 15:01:00,2025-04-07 15:46:00,45,45.0,4632,4545,33.986671,-118.440948,33.95879,-118.44828,3.1730950278724777,4.230793370496637,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498864928,2025-04-07 15:01:00,2025-04-07 15:15:00,14,14.0,3022,3022,34.04607,-118.233093,34.04607,-118.233093,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498865005,2025-04-07 15:02:00,2025-04-07 15:17:00,15,15.0,3035,3077,34.048401,-118.260948,34.039871,-118.250038,1.3820606406409253,5.528242562563701,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865945,2025-04-07 15:02:00,2025-04-07 15:29:00,27,27.0,4613,4643,34.069752,-118.445351,34.07262,-118.44944,0.49350771896456685,1.0966838199212596,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498865127,2025-04-07 15:07:00,2025-04-07 15:18:00,11,11.0,4672,3008,34.045021,-118.253189,34.046612,-118.262733,0.8969562264919667,4.892488508138,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865284,2025-04-07 15:07:00,2025-04-07 15:21:00,14,14.0,3054,3074,34.039219,-118.236488,34.04417,-118.261169,2.3397835206168645,10.027643659786563,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498866247,2025-04-07 15:07:00,2025-04-07 15:34:00,27,27.0,3069,4447,34.05088,-118.248253,34.0616,-118.28199,3.328724711138853,7.397166024753006,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498864818,2025-04-07 15:08:00,2025-04-07 15:14:00,6,6.0,3069,4672,34.05088,-118.248253,34.045021,-118.253189,0.7945147332466913,7.945147332466913,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498866377,2025-04-07 15:08:00,2025-04-07 15:35:00,27,27.0,4613,4613,34.069752,-118.445351,34.069752,-118.445351,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498866239,2025-04-07 15:08:00,2025-04-07 15:34:00,26,26.0,3069,4447,34.05088,-118.248253,34.0616,-118.28199,3.328724711138853,7.68167241032043,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498865663,2025-04-07 15:09:00,2025-04-07 15:25:00,16,16.0,3005,3022,34.0485,-118.258537,34.04607,-118.233093,2.359763684209911,8.849113815787167,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498866816,2025-04-07 15:09:00,2025-04-07 15:40:00,31,31.0,4304,4440,34.06258,-118.290092,34.061661,-118.298241,0.7575874228872634,1.466298237846316,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498864868,2025-04-07 15:10:00,2025-04-07 15:14:00,4,4.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498865048,2025-04-07 15:11:00,2025-04-07 15:17:00,6,6.0,3019,3006,34.038609,-118.260857,34.04554,-118.256668,0.8619394088381173,8.619394088381172,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865008,2025-04-07 15:11:00,2025-04-07 15:17:00,6,6.0,4549,4645,34.022449,-118.438332,34.023411,-118.429008,0.8659311597400536,8.659311597400535,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498867525,2025-04-07 15:14:00,2025-04-07 15:49:00,35,35.0,4544,4544,33.928459,-118.435204,33.928459,-118.435204,0.0,0.0,Round Trip,Walk-up,electric,1,0.0,False,False,False,False,True
498865524,2025-04-07 15:15:00,2025-04-07 15:24:00,9,9.0,4652,4215,34.02705,-118.485184,34.014309,-118.491341,1.5261483728138492,10.174322485425662,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498865374,2025-04-07 15:15:00,2025-04-07 15:22:00,7,7.0,4509,4627,34.101639,-118.309174,34.101849,-118.325142,1.4704264155916347,12.60365499078544,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498866855,2025-04-07 15:16:00,2025-04-07 15:41:00,25,25.0,4518,3005,34.057968,-118.299751,34.0485,-118.258537,3.940175096926874,9.456420232624497,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865349,2025-04-07 15:16:00,2025-04-07 15:21:00,5,5.0,3030,3014,34.051941,-118.24353,34.05661,-118.237213,0.7798799162378061,9.358558994853674,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865206,2025-04-07 15:18:00,2025-04-07 15:20:00,2,2.0,4266,4246,34.026291,-118.277687,34.023708,-118.279167,0.31795667424069396,9.538700227220819,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498866314,2025-04-07 15:18:00,2025-04-07 15:34:00,16,16.0,4441,4313,34.026619,-118.281807,34.056808,-118.275002,3.4149193191270255,12.805947446726346,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498937733,2025-04-07 15:18:00,2025-04-07 19:19:00,241,241.0,4580,4580,33.982929,-118.410828,33.982929,-118.410828,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498865690,2025-04-07 15:18:00,2025-04-07 15:26:00,8,8.0,3030,3014,34.051941,-118.24353,34.05661,-118.237213,0.7798799162378061,5.849099371783545,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865519,2025-04-07 15:19:00,2025-04-07 15:24:00,5,5.0,4245,4267,34.02404,-118.283409,34.027618,-118.280678,0.4707778641285996,5.649334369543196,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498865214,2025-04-07 15:19:00,2025-04-07 15:20:00,1,1.0,4614,4614,34.07365,-118.439842,34.07365,-118.439842,0.0,0.0,Round Trip,Monthly Pass,standard,30,0.0,False,False,False,False,True
498866162,2025-04-07 15:20:00,2025-04-07 15:32:00,12,12.0,4614,4514,34.07365,-118.439842,34.046211,-118.451172,3.224657738111482,16.12328869055741,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498866847,2025-04-07 15:20:00,2025-04-07 15:40:00,20,20.0,4454,4227,34.017899,-118.291718,34.0298,-118.270309,2.3757209059809044,7.1271627179427135,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498867242,2025-04-07 15:22:00,2025-04-07 15:45:00,23,23.0,3005,3008,34.0485,-118.258537,34.046612,-118.262733,0.4399152626223649,1.1476050329279084,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498867078,2025-04-07 15:23:00,2025-04-07 15:43:00,20,20.0,4614,4492,34.07365,-118.439842,34.036869,-118.425499,4.298012714687455,12.894038144062366,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498926631,2025-04-07 15:23:00,2025-04-07 18:09:00,166,166.0,4577,4563,33.993019,-118.414909,34.017448,-118.409569,2.7606197873287366,0.997814380962194,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498867598,2025-04-07 15:23:00,2025-04-07 15:50:00,27,27.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498866009,2025-04-07 15:24:00,2025-04-07 15:30:00,6,6.0,4217,3064,34.04031,-118.25827,34.046131,-118.257591,0.6502820911311742,6.5028209113117414,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
